,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
550,956,1657979550,False,finalized,3,04/03/18 20:52,,0.0,,0,0,1.0,Wed Jun 26 06:57:32 +0000 2013,3.49783e+17,turkey is palestine somali httpAddress are gut but muslim is devil for you therefore we love erdogan #stoplyingcnn,palestine somali gut muslim devil therefore love erdogan stoplyingcnn,0.9836785819698265,0.01632141803017347,0.0
551,957,1657979551,False,finalized,3,04/06/18 15:40,,0.0,,0,0,1.0,Mon Jun 03 13:36:39 +0000 2013,3.41549e+17,syria issues travel warning for turkey over httpAddress httpAddress,syria issues travel warning,0.9590480606929772,0.040951939307022886,0.0
552,958,1657979553,False,finalized,3,04/03/18 23:18,111,1.0,1.0,111,1,1.0,Tue Jun 11 08:31:51 +0000 2013,3.44371e+17,rt usrId photo water cannon truck on fire at taksim square istanbul httpAddress #occupygezi httpAddress,photo water cannon truck fire square,0.8496880080118938,0.15031199198810608,0.0
553,960,1657979559,False,finalized,3,04/03/18 17:58,00,0.0,0.6667,101,1,0.6667,Sun Jun 02 12:20:24 +0000 2013,3.41167e+17,#opturkey the #anonymous spring of turkey httpAddress,opturkey anonymous spring,0.9391852429392248,0.060814757060774965,0.0
554,963,1657979564,False,finalized,3,04/07/18 16:21,,0.0,,0,0,1.0,Tue Jun 18 05:38:18 +0000 2013,3.46864e+17,usrId you call me a jive turkey again you ll be a fry boy till you die usrId,call jive fry boy till die,0.9391852429392248,0.060814757060774965,0.0
555,964,1657979565,False,finalized,3,04/03/18 19:10,,0.0,,0,0,1.0,Tue Jun 04 17:05:36 +0000 2013,3.41964e+17,wrap turkey slices around colorful bell pepper sticks for an energy boosting afternoon httpAddress #yum !,wrap slices around colorful bell pepper sticks energy boosting afternoon yum,0.9458524494700655,0.0541475505299344,0.0
556,965,1657979572,False,finalized,3,04/07/18 16:07,,0.0,,0,0,1.0,Mon Jun 24 19:08:01 +0000 2013,3.49243e+17,usrId western powers uk namely blocked us from representing our plight at international httpAddress turkey followed the httpAddress,western powers uk namely blocked us representing plight international followed,0.9391852429392248,0.060814757060774965,0.0
557,968,1657979575,False,finalized,3,04/06/18 12:30,,0.0,,0,0,1.0,Sat Jun 08 16:06:36 +0000 2013,3.43399e+17,usrId i want go turkey nice to meet u,want go nice meet u,0.9391852429392248,0.060814757060774965,0.0
558,970,1657979578,False,finalized,3,04/03/18 18:49,,0.0,,0,0,1.0,Thu Jun 20 18:15:44 +0000 2013,3.4778e+17,chatham house expert comment #turkey confrontational politics is no httpAddress httpAddress,chatham house expert comment confrontational politics,0.9391852429392248,0.060814757060774965,0.0
559,974,1657979585,False,finalized,3,04/03/18 18:19,11,1.0,0.6721,11,1,0.6721,Tue Jun 11 18:02:25 +0000 2013,3.44515e+17,rt usrId several reports that police attacked a disabled person with gas in httpAddress every day comes with a new peak of barbarism in #t,several reports police attacked disabled person gas every day comes new peak barbarism t,0.7944222333172852,0.20557776668271466,0.0
560,975,1657979586,False,finalized,3,04/03/18 21:15,000,0.0,1.0,111,1,1.0,Mon Jun 03 14:20:08 +0000 2013,3.4156e+17,this is no longer a story about a tree a park a politics or a httpAddress httpAddress #istanbul #occupygezi,longer story tree politics,0.9395766586904979,0.0604233413095021,0.0
561,976,1657979588,False,finalized,3,04/03/18 21:29,0,0.0,0.0,100,0,0.6594,Mon Jun 03 11:14:27 +0000 2013,3.41513e+17,rt usrId turkeys prime minister says turkish riots caused by menace called twitter httpAddress #turkey #occupygezi #t,turkeys prime minister says riots caused menace called twitter t,0.9495236948219765,0.05047630517802339,0.0
562,978,1657979590,False,finalized,3,04/06/18 13:58,011,1.0,0.6602,111,1,1.0,Sat Jun 08 19:37:24 +0000 2013,3.43452e+17,rt usrId attacking citizens who peacefully httpAddress turkey has only one httpAddress #occupyturkey,attacking citizens peacefully one occupyturkey,0.9401782243282326,0.059821775671767344,0.0
563,980,1657979593,False,finalized,3,04/03/18 20:45,0,0.0,0.0,1,0,0.6712,Fri May 31 22:02:34 +0000 2013,3.40589e+17,fiercest anti gov t riots in years erupt in istanbul httpAddress,fiercest anti gov riots years erupt,0.8898563054463596,0.11014369455364043,0.0
564,981,1657979595,False,finalized,3,04/03/18 21:15,,0.0,,0,0,1.0,Sat Jun 08 18:35:03 +0000 2013,3.43436e+17,this time in D weeks i ll be chilling in turkey #buzzing #sunsunsun,time d weeks chilling buzzing sunsunsun,0.970893991410736,0.029106008589263894,0.0
565,982,1657979597,False,finalized,3,04/05/18 13:31,001,0.0,0.6714,111,1,1.0,Sun Jun 09 19:02:49 +0000 2013,3.43805e+17,rt usrId erdogan is on his 4th public speech of httpAddress some turkish tv nets showed live video of police crackdown on anti erdogan protest,erdogan th public speech tv nets showed live video police crackdown anti erdogan,0.9595756549510681,0.04042434504893178,0.0
566,983,1657979598,False,finalized,3,04/07/18 16:39,000,0.0,1.0,111,1,1.0,Thu Jun 13 22:19:18 +0000 2013,3.45304e+17,usrId are we going to get pm dc to comment on turkey situation ? #direngeziparki #occupygezi #tayyipsultan,going get dc comment situation tayyipsultan,0.9391852429392248,0.060814757060774965,0.0
567,988,1657979607,False,finalized,3,04/03/18 22:39,000,0.0,1.0,111,1,1.0,Sun Jun 09 09:58:56 +0000 2013,3.43669e+17,rt usrId we went to istanbul to film the biggest civil uprising in the history of the turkish republic httpAddress #turkey #,went film biggest civil uprising history republic,0.9392452374133496,0.06075476258665035,0.0
568,989,1657979609,False,finalized,3,04/03/18 20:45,000,0.0,1.0,111,1,1.0,Sun Jun 09 17:46:54 +0000 2013,3.43786e+17,rt usrId noam chomsky s call to the world about the #taksim gezi park resistance in turkey httpAddress,noam chomsky call world resistance,0.975086368965912,0.024913631034087943,0.0
569,990,1657979610,False,finalized,3,04/03/18 18:10,,0.0,,0,0,1.0,Thu Jun 13 22:03:05 +0000 2013,3.453e+17,rt usrId sheikh imran hussain the zionist jihad in syria httpAddress via usrId #saudiarabia #turkey #egypt #qata,sheikh imran hussain zionist jihad syria via saudiarabia egypt qata,0.9424281955278179,0.05757180447218215,0.0
570,992,1657979614,False,finalized,3,04/03/18 18:24,110,1.0,0.6612,111,1,1.0,Sat Jun 01 00:59:14 +0000 2013,3.40634e+17,rt usrId this picture is from early httpAddress #istanbul looks laterally like a war httpAddress #direngeziparki #occupygezi httpAddress,picture early looks laterally like war,0.8951710715074881,0.10482892849251191,0.0
571,995,1657979623,False,finalized,3,04/03/18 20:56,00,0.0,0.6748,110,1,0.6748,Wed Jun 12 20:02:33 +0000 2013,3.44908e+17,protesters getting 1st aid in mosque #erdogan accused them of httpAddress #occupygezi #turkey,getting st aid mosque erdogan accused,0.9768175010196957,0.023182498980304517,0.0
572,997,1657979626,False,finalized,3,04/07/18 16:42,,0.0,,0,0,1.0,Sun Jun 09 04:13:47 +0000 2013,3.43582e+17,usrId usrId lol !! no steak for me httpAddress i had turkey instead ! cheers !,lol steak instead cheers,0.954700938322918,0.04529906167708205,0.0
573,1000,1657979629,False,finalized,3,04/03/18 19:31,000,0.0,1.0,111,1,1.0,Sun Jun 16 00:38:26 +0000 2013,3.46064e+17,19fidel40 silence is a crime against police brutality ! rt please !! #occupygezi #occupyturkey #wearegezi #turkey httpAddress,fidel silence crime police brutality please occupyturkey wearegezi,0.891302902161542,0.10869709783845823,0.0
574,1004,1657979635,False,finalized,3,04/03/18 21:20,00,0.0,0.6622,101,1,0.6622,Mon Jun 03 01:16:54 +0000 2013,3.41363e+17,turkish protests prime minister blames opposition httpAddress,prime minister blames opposition,0.9420064187214131,0.057993581278586934,0.0
575,1008,1657979645,False,finalized,3,4/22/2018 12:46:13,0,0.0,0.0,1,0,0.6783,Sun Jun 02 07:37:52 +0000 2013,3.41096e+17,protest subsides at istanbul square protest largely subsides at istanbul square after fierce anti government .. httpAddress,subsides square largely subsides square fierce anti government,0.9127876593439244,0.08721234065607572,0.0
576,1009,1657979648,False,finalized,3,04/03/18 19:21,0,0.0,0.0,100,0,0.6748,Wed Jun 05 16:35:43 +0000 2013,3.42319e+17,the invisible war waged in #turkey on those who dare to stand up speak out httpAddress #resistanbul,invisible war waged dare stand speak resistanbul,0.8603128702516036,0.1396871297483963,0.0
577,1010,1657979652,False,finalized,3,04/07/18 09:15,,0.0,,0,0,1.0,Sun Jun 02 12:46:54 +0000 2013,3.41174e+17,abuses against protestors in turkey amnesty calls for urgent action updated httpAddress via usrId,abuses protestors amnesty calls urgent action updated via,0.9469599231315251,0.053040076868474874,0.0
578,1011,1657979656,False,finalized,3,04/04/18 09:44,000,0.0,1.0,111,1,1.0,Fri Jun 14 19:25:12 +0000 2013,3.45623e+17,the revolution will not be televised it will be httpAddress #occupygezi httpAddress,revolution televised,0.9082170709189045,0.09178292908109546,0.0
579,1012,1657979658,False,finalized,3,04/06/18 13:18,11,1.0,0.6695,110,1,0.6695,Fri May 31 20:31:08 +0000 2013,3.40566e+17,rt usrId #istanbul is in httpAddress police is using real bullets now ! many have been injured taksim area is full of pepper gas and,police using real bullets many injured area full pepper gas,0.8853187920574155,0.11468120794258452,0.0
580,1015,1657979662,False,finalized,3,4/23/2018 09:42:23,,0.0,,0,0,1.0,Mon Jun 03 09:14:29 +0000 2013,3.41483e+17,rt usrId turkish political refugees in greece were never safe from the deep httpAddress outrageous if greek police is shopping them over t,political refugees greece never safe deep outrageous greek police shopping,0.8995943920524896,0.1004056079475102,0.0
581,1017,1657979667,False,finalized,3,04/03/18 22:53,000,0.0,1.0,111,1,1.0,Mon Jun 17 23:52:35 +0000 2013,3.46777e+17,rt usrId via usrId an invitation to passive resistance everyday at httpAddress httpAddress #direngeziparki #dura,via invitation passive resistance everyday dura,0.9391852429392248,0.060814757060774965,0.0
582,1018,1657979668,False,finalized,3,4/21/2018 18:15:51,001,0.0,0.6783,111,1,1.0,Tue Jun 11 20:20:25 +0000 2013,3.4455e+17,rt usrId #occupygezi turkish police push into square near park protest httpAddress,police push square near,0.8893797114518265,0.1106202885481734,0.0
583,1019,1657979669,False,finalized,3,4/22/2018 12:37:26,0,0.0,0.0,1,0,0.6783,Thu Jun 06 16:38:24 +0000 2013,3.42682e+17,inspiring the protesters in turkey httpAddress #bahrain #,inspiring bahrain,0.9391852429392248,0.060814757060774965,0.0
584,1020,1657979675,False,finalized,3,04/03/18 19:31,0,0.0,0.0,100,0,0.6594,Sat Jun 01 00:30:30 +0000 2013,3.40626e+17,what are they discussing ? the make up of air httpAddress about the httpAddress #occupygezi #direngezipark httpAddress,discussing make air,0.9533745045227069,0.04662549547729318,0.0
585,1021,1657979677,False,finalized,3,04/09/18 13:57,,0.0,,0,0,1.0,Mon Jun 24 18:25:46 +0000 2013,3.49232e+17,please sign and support the people of httpAddress thanks ! end abuse and reveal extent of injuries act httpAddress usrId httpAddress,please sign support people thanks end abuse reveal extent injuries act,0.7971109644542355,0.20288903554576462,0.0
586,1023,1657979682,False,finalized,3,04/06/18 12:16,,0.0,,0,0,1.0,Wed Jun 12 18:51:42 +0000 2013,3.4489e+17,luxe shangri la bosphorus opens in istanbul the shangri la bosphorus istanbul has at last opened bringing httpAddress httpAddress,luxe shangri la bosphorus opens shangri la bosphorus last opened bringing,0.9439619543645202,0.05603804563547984,0.0
587,1024,1657979684,False,finalized,3,04/07/18 16:07,,0.0,,0,0,1.0,Fri Jun 14 23:04:53 +0000 2013,3.45678e+17,rt usrId usrId bbc suspends cooperation with turkish private broadcaster ntv httpAddress #media #freedom #press #tur,bbc suspends cooperation private broadcaster ntv media freedom press tur,0.9337555023297771,0.0662444976702229,0.0
588,1025,1657979686,False,finalized,3,4/15/2018 14:57:56,,0.0,,0,0,1.0,Sat Jun 22 18:19:57 +0000 2013,3.48506e+17,i just chased this turkey into a tree httpAddress,chased tree,0.9391852429392248,0.060814757060774965,0.0
589,1029,1657979690,False,finalized,3,04/03/18 20:21,,0.0,,0,0,1.0,Thu Jun 06 19:27:03 +0000 2013,3.42724e+17,usrId because he let somebody eat my turkey httpAddress and you know i dont play about httpAddress,let somebody eat know dont play,0.9391852429392248,0.060814757060774965,0.0
590,1031,1657979694,False,finalized,3,04/06/18 13:45,10,1.0,0.3361,110,1,0.6695,Mon Jun 03 18:25:39 +0000 2013,3.41622e+17,rt usrId gas seems to have dispersed from taksim for httpAddress sad amp ,gas seems dispersed sad,0.7975685384527796,0.2024314615472204,0.0
591,1033,1657979697,False,finalized,3,04/03/18 21:07,,0.0,,0,0,1.0,Fri Jun 07 18:22:30 +0000 2013,3.4307e+17,so tonight is karaoke night and tomorrow is a beach party with a bbq .. i m in my glory #holiday #turkey,tonight karaoke night tomorrow beach party bbq glory holiday,0.9517164321098196,0.048283567890180394,0.0
592,1035,1657979699,False,finalized,3,04/03/18 18:01,,0.0,,0,0,1.0,Wed Jun 05 10:15:50 +0000 2013,3.42223e+17,rt usrId our very first day in istanbul ! any handy tips from fellow lonely planeters !? #lp #firstdayproblems,first day handy tips fellow lonely planeters lp firstdayproblems,0.9537253838529336,0.04627461614706631,0.0
593,1036,1657979701,False,finalized,3,4/21/2018 18:00:56,,0.0,,0,0,1.0,Fri Jun 07 15:12:28 +0000 2013,3.43023e+17,only in america you have a donut day a turkey day and a bbq ribs day for every httpAddress haha happy national donut day,america donut day day bbq ribs day every haha happy national donut day,0.9824594197982913,0.01754058020170872,0.0
594,1040,1657979708,False,finalized,3,04/03/18 18:39,101,1.0,0.6612,111,1,1.0,Fri May 31 19:26:17 +0000 2013,3.4055e+17,rt usrId usrId usrId usrId animals are dying from police brutality because we only wanted to proctect the trees,animals dying police brutality wanted proctect trees,0.8943514816662645,0.10564851833373554,0.0
595,1042,1657979710,False,finalized,3,4/20/2018 13:20:58,0,0.0,0.0,1,0,0.7,Sat Jun 01 16:25:45 +0000 2013,3.40867e+17,rt usrId sign says this is not about a httpAddress this is about abuse of state power media censorship httpAddress bxl httpAddress,sign says abuse state power media censorship bxl,0.9251208499126875,0.07487915008731261,0.0
596,1049,1657979725,False,finalized,3,04/03/18 18:42,000,0.0,1.0,111,1,1.0,Sat Jun 22 17:34:57 +0000 2013,3.48494e+17,rt usrId live video from turkey s istanbul taksim square httpAddress,live video square,0.8392465505972075,0.16075344940279268,0.0
597,1050,1657979726,False,finalized,3,04/03/18 22:17,0,0.0,0.0,10,0,0.6526,Tue Jun 04 09:59:55 +0000 2013,3.41857e+17,turkey demonstrations share your stories pictures and videos httpAddress via usrId,demonstrations share stories pictures videos via,0.8907950540336198,0.10920494596638011,0.0
598,1051,1657979727,False,finalized,3,04/03/18 22:25,11,1.0,0.664,110,1,0.664,Fri May 31 23:42:01 +0000 2013,3.40614e+17,rt usrId in turkey gov uses good old dictatorial methods shut local wifi and use brutal force against httpAddress dictators are the,gov uses good old dictatorial methods shut local wifi use brutal force dictators,0.9115041023347304,0.08849589766526966,0.0
599,1052,1657979728,False,finalized,3,04/06/18 12:45,00,0.0,0.6666,101,1,0.6666,Mon Jun 03 11:23:40 +0000 2013,3.41516e+17,rt usrId turkcell we received political pressure to block communications in turkey httpAddress #ireport #occupygezi,turkcell received political pressure block communications ireport,0.9398222289205072,0.06017777107949287,0.0
600,1054,1657979730,False,finalized,3,04/10/18 12:04,,0.0,,0,0,1.0,Tue Jun 11 16:24:40 +0000 2013,3.4449e+17,usrId stunning poignant image from instanbul worth DD words defiance of erdogan by tango httpAddress,stunning poignant image instanbul worth words defiance erdogan tango,0.9768175010196957,0.023182498980304517,0.0
601,1055,1657979734,False,finalized,3,04/03/18 17:54,000,0.0,1.0,111,1,1.0,Wed Jun 19 19:01:30 +0000 2013,3.47429e+17,rt usrId people in turkey have started to write #direngeziparki on httpAddress #occupygezi httpAddress,people started write,0.8722896435206791,0.12771035647932094,0.0
602,1058,1657979738,False,finalized,3,04/03/18 21:34,111,1.0,1.0,111,1,1.0,Wed Jun 12 23:29:38 +0000 2013,3.4496e+17,rt usrId people are back on the streets of ankara httpAddress police are httpAddress #direnankara usrId httpAddress,people back streets ankara police,0.6316930684165767,0.36830693158342337,1.0
603,1061,1657979742,False,finalized,3,4/22/2018 18:17:21,0,0.0,0.0,1,0,0.6667,Sat Jun 15 12:19:28 +0000 2013,3.45878e+17,rt usrId in taksim square where are the kurds ? httpAddress via usrId usrId,square kurds via,0.9361857039940873,0.06381429600591257,0.0
604,1062,1657979743,False,finalized,3,04/03/18 18:46,,0.0,,0,0,1.0,Sun Jun 02 21:58:49 +0000 2013,3.41313e+17,rt usrId friends in morocco tunisia and httpAddress erdogan will be visiting your countries this httpAddress please organise him a welcome !,friends morocco tunisia erdogan visiting countries please organise welcome,0.9635997531919697,0.036400246808030313,0.0
605,1063,1657979744,False,finalized,3,04/04/18 09:03,,0.0,,0,0,1.0,Fri May 31 16:31:44 +0000 2013,3.40506e+17,rt usrId twitter creates stunning images of new york city tokyo and istanbul using only geotagged tweets httpAddress by,twitter creates stunning images new york city tokyo using geotagged tweets,0.893911362536132,0.10608863746386799,0.0
606,1066,1657979749,False,finalized,3,04/09/18 13:57,000,0.0,1.0,111,1,1.0,Sun Jun 02 23:30:20 +0000 2013,3.41336e+17,rt usrId tango down httpAddress httpAddress #turkey #occupygezi #occupyturkey #opturkey,tango occupyturkey opturkey,0.9373196559026639,0.06268034409733633,0.0
607,1068,1657979751,False,finalized,3,04/06/18 11:57,111,1.0,1.0,111,1,1.0,Fri May 31 17:46:38 +0000 2013,3.40525e+17,rt usrId turkish government destroy the park in middle of the httpAddress police attack the httpAddress #direngeziparki #occupygezi htt,government destroy middle police attack htt,0.9316184135817969,0.06838158641820304,0.0
608,1069,1657979755,False,finalized,3,04/03/18 22:27,0,0.0,0.0,1,0,0.672,Thu Jun 06 23:19:21 +0000 2013,3.42783e+17,erdogan is waving to crowd with his wife by his httpAddress crowd is going wild chanting turkey s proud of you ! and we are with you !,erdogan waving crowd wife crowd going wild chanting proud,0.9757132584321012,0.02428674156789883,0.0
609,1070,1657979757,False,finalized,3,4/23/2018 09:35:09,010,0.0,0.6609,111,1,1.0,Fri May 31 18:42:56 +0000 2013,3.40539e+17,rt usrId #turkey s tear gas canisters with love from usa ! #occupygezi httpAddress via usrId,tear gas canisters love usa via,0.8344815033616688,0.16551849663833132,0.0
610,1074,1657979762,False,finalized,3,04/03/18 21:29,00,0.0,0.6729999999999999,101,1,0.6729999999999999,Sun Jun 16 13:45:00 +0000 2013,3.46262e+17,rt usrId it s time to talk for #occupygezi ! usrId usrId usrId usrId usrId usrId usrId httpAddress,time talk,0.9634425648809145,0.03655743511908562,0.0
611,1075,1657979764,False,finalized,3,04/03/18 17:41,,0.0,,0,0,1.0,Thu Jun 06 20:05:05 +0000 2013,3.42734e+17,rt usrId enjoy cereal bars turkey burgers and sushi ? you might not after reading this httpAddress,enjoy cereal bars burgers sushi might reading,0.9422155502682706,0.05778444973172932,0.0
612,1076,1657979765,False,finalized,3,04/09/18 20:53,,0.0,,0,0,1.0,Wed Jun 12 21:14:53 +0000 2013,3.44926e+17,rt usrId good column by usrId on #turkey even if erdogan stays in power his international reputation will never recover,good column even erdogan stays power international reputation never recover,0.9653470260843108,0.03465297391568924,0.0
613,1080,1657979773,False,finalized,3,04/04/18 08:50,011,1.0,0.6684,111,1,1.0,Sun Jun 16 07:25:34 +0000 2013,3.46167e+17,rt usrId young people are thronging the streets now in iran and in turkey s gezi httpAddress the ones in turkey are being httpAddress,young people thronging streets iran ones,0.9062942797955674,0.09370572020443244,0.0
614,1081,1657979775,False,finalized,3,04/06/18 15:43,,0.0,,0,0,1.0,Tue Jun 18 22:06:25 +0000 2013,3.47113e+17,usrId condemn the actions taken against peaceful protesters in istanbul httpAddress httpAddress please httpAddress,condemn actions taken peaceful please,0.8670891783650435,0.13291082163495638,0.0
615,1082,1657979776,False,finalized,3,4/22/2018 18:46:35,111,1.0,1.0,111,1,1.0,Sat Jun 01 09:48:37 +0000 2013,3.40767e+17,rt usrId photo protesters clash with riot police in central #ankara httpAddress #turkey #occupygezi httpAddress,photo clash riot police central ankara,0.793106936068707,0.206893063931293,0.0
616,1083,1657979777,False,finalized,3,04/03/18 22:25,000,0.0,1.0,111,1,1.0,Thu Jun 06 11:21:21 +0000 2013,3.42602e+17,rt usrId usrId uses storify to show some of the latest istanbul images httpAddress #occupygezi #occupygezinyc,uses storify show latest images occupygezinyc,0.9129998867291549,0.0870001132708451,0.0
617,1085,1657979781,False,finalized,3,04/06/18 15:43,0,0.0,0.0,10,0,0.6648,Wed Jun 05 21:24:28 +0000 2013,3.42391e+17,cnn turk httpAddress #direnankara,cnn turk,0.927300212080648,0.07269978791935201,0.0
618,1089,1657979788,False,finalized,3,04/07/18 15:44,000,0.0,1.0,111,1,1.0,Tue Jun 11 10:25:30 +0000 2013,3.444e+17,rt usrId tracking a drop in tweets at #occupygezi with a lot of ppl talking about police attack now httpAddress,tracking drop tweets lot ppl talking police attack,0.9123628465868214,0.08763715341317867,0.0
619,1090,1657979789,False,finalized,3,04/06/18 12:09,11,1.0,0.6677,110,1,0.6677,Wed Jun 05 07:17:44 +0000 2013,3.42178e+17,rt usrId another proof showing that akp s youth are in the streets with sticks in the hand beating up httpAddress #eylemvakti h,another proof showing akp youth streets sticks hand beating eylemvakti h,0.954700938322918,0.04529906167708205,0.0
620,1091,1657979792,False,finalized,3,04/03/18 22:10,000,0.0,1.0,111,1,1.0,Sun Jun 02 08:31:52 +0000 2013,3.4111e+17,other slogans gezi DD a rebuke to the pm s DD vision httpAddress httpAddress resign tayyip resign government,slogans rebuke vision resign tayyip resign government,0.9147703651985305,0.08522963480146932,0.0
621,1092,1657979793,False,finalized,3,04/03/18 17:19,000,0.0,1.0,111,1,1.0,Sat Jun 01 06:35:37 +0000 2013,3.40718e+17,rt usrId usrId rigtnow hundreds of thousands people flowing to the #taksisquare in #istanbul to protest the oppression of #erd,rigtnow hundreds thousands people flowing taksisquare oppression erd,0.8880848304489172,0.11191516955108283,0.0
622,1094,1657979795,False,finalized,3,4/23/2018 09:47:11,0,0.0,0.0,1,0,0.6783,Sun Jun 02 23:17:38 +0000 2013,3.41333e+17,rt usrId i ll be speaking to bbc radio D live from #beiktas just after 1am uk time 3am here turkey protests are their top st,speaking bbc radio d live beiktas uk time top st,0.9418691740659925,0.058130825934007556,0.0
623,1095,1657979797,False,finalized,3,4/22/2018 12:42:04,000,0.0,1.0,111,1,1.0,Fri May 31 14:09:28 +0000 2013,3.4047e+17,rt usrId some more footage from istanbul this one by greenpeace turkey ping usrId #direngeziparki httpAddress,footage one greenpeace ping,0.9391852429392248,0.060814757060774965,0.0
624,1101,1657979809,False,finalized,3,04/05/18 13:14,11,1.0,0.6615,101,1,0.6615,Mon Jun 03 15:46:38 +0000 2013,3.41582e+17,this is neither hollywood nor httpAddress this is made in turkey by turkish police #turkishspring #gezipark #taksim httpAddress,neither hollywood made police turkishspring gezipark,0.8313001854432741,0.16869981455672592,0.0
625,1102,1657979810,False,finalized,3,04/06/18 14:07,,0.0,,0,0,1.0,Sun Jun 02 08:26:12 +0000 2013,3.41108e+17,rt usrId turkish police terror version httpAddress !! httpAddress turkey must not allowed to host olympic games DD usrId,police terror version must allowed host olympic games,0.8943310112441828,0.10566898875581707,0.0
626,1105,1657979819,False,finalized,3,04/03/18 18:03,001,0.0,0.6594,111,1,1.0,Mon Jun 03 09:33:41 +0000 2013,3.41488e+17,rt usrId here s the latest bbc report on protests in httpAddress sunday night saw worst violence httpAddress we ll cover on httpAddress httpAddress,latest bbc report sunday night saw worst violence cover,0.5298412583754886,0.47015874162451143,1.0
627,1106,1657979823,False,finalized,3,4/20/2018 13:20:58,,0.0,,0,0,1.0,Mon Jun 03 19:52:23 +0000 2013,3.41644e+17,rt usrId usrId the lesson in turkey s protests democracy is about more than counting votes httpAddress msz respe,lesson democracy counting votes msz respe,0.9494748870168985,0.0505251129831014,0.0
628,1107,1657979825,False,finalized,3,04/03/18 22:36,00,0.0,0.6712,101,1,0.6712,Tue Jun 11 05:21:47 +0000 2013,3.44324e+17,a little champagne might boost your brain power httpAddress #occupygezi,little champagne might boost brain power,0.9391852429392248,0.060814757060774965,0.0
629,1108,1657979826,False,finalized,3,04/07/18 10:41,1,0.0,0.0,10,0,0.6786,Fri Jun 07 10:44:14 +0000 2013,3.42955e+17,social media is worst menace to society says turkey pm DD twitter users arrested httpAddress via usrId,social media worst menace society says twitter users arrested via,0.9201469652776288,0.07985303472237122,0.0
630,1109,1657979827,False,finalized,3,4/23/2018 09:35:09,000,0.0,1.0,111,1,1.0,Thu Jun 13 22:02:55 +0000 2013,3.453e+17,rt usrId amazing view of piano concert at #occupygezi #direngeziparki watch httpAddress httpAddress httpAddress,amazing view piano concert watch,0.9549587819214725,0.0450412180785274,0.0
631,1110,1657979829,False,finalized,3,04/03/18 17:47,,0.0,,0,0,1.0,Wed Jun 12 17:42:32 +0000 2013,3.44872e+17,dont know why i just ordered a turkey httpAddress that was httpAddress send httpAddress,dont know ordered send,0.9391852429392248,0.060814757060774965,0.0
632,1111,1657979832,False,finalized,3,4/22/2018 20:37:01,,0.0,,0,0,1.0,Sat Jun 01 13:17:13 +0000 2013,3.40819e+17,the domino effect is so beautiful .. #turkey httpAddress,domino effect beautiful,0.9391852429392248,0.060814757060774965,0.0
633,1112,1657979835,False,finalized,3,04/03/18 22:18,00,0.0,0.6712,101,1,0.6712,Wed Jun 05 19:46:08 +0000 2013,3.42367e+17,rt usrId usrId usrId usrId first 475 sent to istanbul ! please give and rt ! httpAddress #direngezi #occ,first sent please give direngezi occ,0.9381308461663951,0.06186915383360494,0.0
634,1113,1657979836,False,finalized,3,04/03/18 21:37,,0.0,,0,0,1.0,Thu Jun 06 23:57:22 +0000 2013,3.42792e+17,rt usrId erdogan is destroying httpAddress amazing !,erdogan destroying amazing,0.9823673776294649,0.017632622370535027,0.0
635,1115,1657979840,False,finalized,3,04/06/18 11:54,,0.0,,0,0,1.0,Tue Jun 04 11:18:41 +0000 2013,3.41877e+17,rt usrId western intel used the power of social media to exagerate the situation in #syria #libya now in httpAddress iran pakistan,western intel used power social media exagerate situation syria libya iran pakistan,0.8504989139331802,0.14950108606681978,0.0
636,1116,1657979841,False,finalized,3,04/03/18 17:19,000,0.0,1.0,111,1,1.0,Tue Jun 18 07:36:14 +0000 2013,3.46894e+17,rt usrId i am nothing but the idea is important standing man or #duranadam new symbol of #turkey protests on #bbcnewsday,nothing idea important standing man duranadam new symbol bbcnewsday,0.9454085174902198,0.05459148250978011,0.0
637,1118,1657979843,False,finalized,3,4/18/2018 05:47:05,000,0.0,1.0,111,1,1.0,Fri May 31 18:44:30 +0000 2013,3.40539e+17,rt usrId love it ! rt usrId i am in solidarity with #occupygezi httpAddress,love solidarity,0.9698565126446801,0.03014348735531992,0.0
638,1122,1657979850,False,finalized,3,04/03/18 17:15,,0.0,,0,0,1.0,Sat Jun 08 14:05:41 +0000 2013,3.43368e+17,lasagna cupcakes ingredients httpAddress pound ground beef substitute ground turkey or other protein salt httpAddress httpAddress,lasagna cupcakes ingredients pound ground beef substitute ground protein salt,0.9391852429392248,0.060814757060774965,0.0
639,1126,1657979856,False,finalized,3,4/22/2018 12:44:15,1,0.0,0.0,1,0,0.6783,Sun Jun 09 18:00:18 +0000 2013,3.4379e+17,rt usrId protesters in istanbul helping a dog affected by tear gas httpAddress httpAddress,helping dog affected tear gas,0.7634053477504921,0.23659465224950776,0.0
640,1128,1657979859,False,finalized,3,04/03/18 18:01,,0.0,,0,0,1.0,Tue Jun 11 19:26:14 +0000 2013,3.44536e+17,usrId i m seeing it wrong everywhere in regards to what s happening in httpAddress grates my nerves something wicked !,seeing wrong everywhere regards happening grates nerves something wicked,0.9564470452537446,0.043552954746255465,0.0
